speaker	task	stance	SWN_sum	SWN_num_wds	SWN_max	SWN_score_rate	SWN_score_per_word	SWN_mean_score	NORMS_sum	NORMS_num_wd	NORMS_max	NORMS_score_rate	NORMS_score_per_word	NORMS_mean_score	NORMS_ar_sum	NORMS_ar_max	NORMS_ar_score_per_word	NORMS_ar_mean_score	NORMS_dom_sum	NORMS_dom_max	NORMS_dom_score_per_word	NORMS_dom_mean_score	EvalLex_sum	EvalLex_num_wd	EvalLex_max	EvalLex_score_rate	EvalLex_score_per_word	EvalLex_mean_score	EvalLex_emo_sum	EvalLex_emo_max	EvalLex_emo_score_per_word	EvalLex_emo_mean_score	NRC_sum	NRC_num_wds	NRC_max	NRC_score_rate	NRC_score_per_word	NRC_mean_score	Emo_sum	EMO_num_wds	EMO_max	EMO_score_rate	EMO_score_per_word	EMO_mean_score	SUBJ_totmarkers	SUBJ_proportion	argLex	argLex_prop	opLex	opLex_prop	effectLex	effectLex_prop	totalSubj	totalSubj_prop	totwds	text
Levin	NULL	2	0	0	0	0.0	0.0	0	1.1399999999999997	1	1.1399999999999997	0.25	0.2849999999999999	1.1399999999999997	3.9	3.9	0.975	3.9	6.12	6.12	1.53	6.12	0	0	0	0.0	0.0	0	0	0	0.0	0	0.312	1	0.312	0.25	0.078	0.312	0.26999999999999996	1	0.26999999999999996	0.25	0.06749999999999999	0.26999999999999996	1	0.25	0	0.0	0	0.0	1	0.25	1	0.25	4	where the deal is
Levin	NULL	2	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	4	that you 're selling
Levin	NULL	2	1.5	2	0.625	0.15384615384615385	0.11538461538461539	0.75	3.1099999999999994	1	1.3200000000000003	0.07692307692307693	0.2392307692307692	3.1099999999999994	12.75	3.43	0.9807692307692307	3.1875	19.54	5.71	1.503076923076923	4.885	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.061	4	0.4445	0.3076923076923077	0.08161538461538462	0.26525	2	0.15384615384615385	0	0.0	0	0.0	4	0.3076923076923077	4	0.3076923076923077	13	has you in the short position and intending to keep that position .
Levin	NULL	2	1.25	2	0.625	0.07692307692307693	0.04807692307692308	0.625	4.3	2	1.1399999999999997	0.07692307692307693	0.16538461538461538	2.15	21.779999999999998	5.76	0.8376923076923076	4.356	28.919999999999998	6.12	1.1123076923076922	5.784	0	0	0	0.0	0.0	0	0	0	0.0	0	0.624	2	0.312	0.07692307692307693	0.024	0.312	2.0995	8	0.625	0.3076923076923077	0.08075	0.2624375	3	0.11538461538461539	0	0.0	0	0.0	4	0.15384615384615385	5	0.19230769230769232	26	that 's the deal . and whether there 's not an obligation then to disclose to the people you 're selling to in that deal -
Levin	NULL	2	3.25	6	0.625	0.18181818181818182	0.09848484848484848	0.5416666666666666	6.419999999999999	2	2.05	0.06060606060606061	0.19454545454545452	3.2099999999999995	26.16	3.48	0.7927272727272727	3.27	44.7	6.56	1.3545454545454547	5.5875	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.7595	10	0.625	0.30303030303030304	0.08362121212121212	0.27595000000000003	2	0.06060606060606061	0	0.0	0	0.0	4	0.12121212121212122	4	0.12121212121212122	33	hey , we , goldman , we may be selling it to you , but we believe that this thing 's going the other direction . we 're taking the short position .
Levin	NULL	2	1.375	2	0.75	0.2222222222222222	0.1527777777777778	0.6875	3.63	2	1.9500000000000002	0.2222222222222222	0.4033333333333333	1.815	12.98	5.41	1.4422222222222223	4.326666666666667	16.46	6.35	1.828888888888889	5.486666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0.641	1	0.641	0.1111111111111111	0.07122222222222223	0.641	1.1783333333333335	3	0.502	0.3333333333333333	0.13092592592592595	0.39277777777777784	1	0.1111111111111111	0	0.0	1	0.1111111111111111	3	0.3333333333333333	3	0.3333333333333333	9	you do n't see any conflict in that ?
Levin	NULL	2	1.625	3	0.625	0.2	0.10833333333333334	0.5416666666666666	4.269999999999999	2	1.6799999999999997	0.13333333333333333	0.28466666666666657	2.1349999999999993	17.67	4.52	1.1780000000000002	3.5340000000000003	25.939999999999998	6.5	1.7293333333333332	5.188	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.4894999999999998	7	0.3795	0.4666666666666667	0.09929999999999999	0.21278571428571427	3	0.2	1	0.06666666666666667	0	0.0	5	0.3333333333333333	6	0.4	15	and where you take a short position , you think that should be disclosed ?
Levin	NULL	2	3.25	7	0.625	0.22580645161290322	0.10483870967741936	0.4642857142857143	6.359999999999999	4	1.6799999999999997	0.12903225806451613	0.20516129032258063	1.5899999999999999	21.79	4.19	0.7029032258064516	3.6316666666666664	35.24	6.5	1.1367741935483873	5.873333333333334	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	3.1985	11	0.625	0.3548387096774194	0.10317741935483872	0.2907727272727273	6	0.1935483870967742	0	0.0	0	0.0	4	0.12903225806451613	8	0.25806451612903225	31	where you 're betting against that same security you 're selling , you think that trunc yes or no , do you think that ought to be disclosed or not ?
Levin	NULL	2	3.125	6	0.625	0.21428571428571427	0.11160714285714286	0.5208333333333334	4.76	2	1.4100000000000001	0.07142857142857142	0.16999999999999998	2.38	21.740000000000002	4.76	0.7764285714285715	3.6233333333333335	32.5	6.18	1.1607142857142858	5.416666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0.576	1	0.576	0.03571428571428571	0.02057142857142857	0.576	2.8389999999999995	9	0.625	0.32142857142857145	0.10139285714285713	0.3154444444444444	5	0.17857142857142858	0	0.0	1	0.03571428571428571	5	0.17857142857142858	9	0.32142857142857145	28	yeah . you 're taking the short position and you 're staying . you intend to keep it . that 's a bet against that security succeeding .
Levin	NULL	3	0.875	3	0.375	0.6	0.175	0.2916666666666667	0.9500000000000002	0	0.9500000000000002	0.0	0.19000000000000003	0	2.71	2.71	0.542	2.71	6.06	6.06	1.212	6.06	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.845	3	0.375	0.6	0.16899999999999998	0.2816666666666667	1	0.2	0	0.0	0	0.0	1	0.2	2	0.4	5	no let - just -
Levin	NULL	2	1.375	3	0.75	0.6	0.275	0.4583333333333333	2.0	1	1.3600000000000003	0.2	0.4	2.0	7.67	4.0	1.534	3.835	11.82	5.94	2.364	5.91	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.0125	3	0.511	0.6	0.20249999999999999	0.33749999999999997	2	0.4	0	0.0	0	0.0	2	0.4	3	0.6	5	just try my question .
Levin	NULL	2	1.75	4	0.75	0.4444444444444444	0.19444444444444445	0.4375	2.0	1	1.3600000000000003	0.1111111111111111	0.2222222222222222	2.0	7.67	4.0	0.8522222222222222	3.835	11.82	5.94	1.3133333333333335	5.91	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.3875	4	0.511	0.4444444444444444	0.15416666666666667	0.346875	2	0.2222222222222222	0	0.0	0	0.0	2	0.2222222222222222	3	0.3333333333333333	9	no , in - just try my question .
Levin	NULL	2	2.125	4	0.625	0.18181818181818182	0.09659090909090909	0.53125	6.0	4	1.4100000000000001	0.18181818181818182	0.2727272727272727	1.5	21.18	4.19	0.9627272727272728	3.53	34.160000000000004	6.12	1.552727272727273	5.693333333333334	0	0	0	0.0	0.0	0	0	0	0.0	0	0.624	2	0.312	0.09090909090909091	0.028363636363636365	0.312	2.0995	7	0.4445	0.3181818181818182	0.09543181818181817	0.29992857142857143	3	0.13636363636363635	0	0.0	0	0.0	4	0.18181818181818182	5	0.22727272727272727	22	in a deal where you are selling securities , and you are intending to keep the short side of that deal ,
Levin	NULL	2	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	5	which is what happened here
Levin	NULL	2	0.75	2	0.5	0.2857142857142857	0.10714285714285714	0.375	1.1399999999999997	1	1.1399999999999997	0.14285714285714285	0.1628571428571428	1.1399999999999997	3.9	3.9	0.5571428571428572	3.9	6.12	6.12	0.8742857142857143	6.12	0	0	0	0.0	0.0	0	0	0	0.0	0	0.312	1	0.312	0.14285714285714285	0.044571428571428574	0.312	1.02	3	0.5	0.42857142857142855	0.1457142857142857	0.34	1	0.14285714285714285	0	0.0	0	0.0	2	0.2857142857142857	2	0.2857142857142857	7	in a lot of these deals ,
Levin	NULL	2	1.625	3	0.5	0.2727272727272727	0.14772727272727273	0.5416666666666666	4.64	2	1.6799999999999997	0.18181818181818182	0.4218181818181818	2.32	24.27	5.76	2.2063636363636365	4.045	34.900000000000006	6.5	3.1727272727272733	5.816666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.449	7	0.29100000000000004	0.6363636363636364	0.13172727272727272	0.20700000000000002	2	0.18181818181818182	0	0.0	0	0.0	4	0.36363636363636365	5	0.45454545454545453	11	do you think you have an obligation to tell the person
Levin	NULL	2	0.5	1	0.5	0.1	0.05	0.5	2.55	2	1.4100000000000001	0.2	0.255	1.275	8.09	4.19	0.8089999999999999	4.045	12.120000000000001	6.12	1.2120000000000002	6.0600000000000005	0	0	0	0.0	0.0	0	0	0	0.0	0	0.312	1	0.312	0.1	0.0312	0.312	0.661	2	0.391	0.2	0.0661	0.3305	2	0.2	0	0.0	0	0.0	1	0.1	2	0.2	10	that you 're selling that security to in that deal
Levin	NULL	2	1.375	2	0.625	0.16666666666666666	0.11458333333333333	0.6875	2.369999999999999	1	1.1399999999999997	0.08333333333333333	0.19749999999999993	2.369999999999999	9.870000000000001	3.9	0.8225000000000001	3.2900000000000005	15.23	6.12	1.2691666666666668	5.076666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0.312	1	0.312	0.08333333333333333	0.026	0.312	1.393	4	0.625	0.3333333333333333	0.11608333333333333	0.34825	2	0.16666666666666666	0	0.0	0	0.0	3	0.25	3	0.25	12	that you are keeping the trunc short position in that deal ?
Levin	NULL	2	0.75	1	0.75	0.2	0.15	0.75	1.3600000000000003	1	1.3600000000000003	0.2	0.2720000000000001	1.3600000000000003	3.67	3.67	0.734	3.67	5.88	5.88	1.176	5.88	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.511	1	0.511	0.2	0.1022	0.511	0	0.0	0	0.0	0	0.0	1	0.2	1	0.2	5	that 's my question .
Levin	NULL	2	1.375	2	0.625	0.2222222222222222	0.1527777777777778	0.6875	3.3	1	1.3200000000000003	0.1111111111111111	0.36666666666666664	3.3	12.790000000000001	3.43	1.4211111111111112	3.1975000000000002	21.0	6.18	2.3333333333333335	5.25	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.0925	4	0.4445	0.4444444444444444	0.1213888888888889	0.273125	2	0.2222222222222222	0	0.0	0	0.0	4	0.4444444444444444	4	0.4444444444444444	9	that you intend to keep that short position .
Levin	NULL	2	2.125	3	0.625	0.23076923076923078	0.16346153846153846	0.7083333333333334	3.13	1	1.3200000000000003	0.07692307692307693	0.24076923076923076	3.13	13.31	3.91	1.0238461538461539	3.3275	21.63	6.81	1.6638461538461538	5.4075	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.8085	6	0.625	0.46153846153846156	0.1391153846153846	0.30141666666666667	2	0.15384615384615385	0	0.0	0	0.0	3	0.23076923076923078	4	0.3076923076923077	13	not forever . it 's your intention to keep that short position .
Levin	NULL	2	2.625	5	0.75	0.29411764705882354	0.15441176470588236	0.525	4.66	2	1.3600000000000003	0.11764705882352941	0.2741176470588235	2.33	16.46	3.67	0.9682352941176471	3.2920000000000003	26.88	6.18	1.5811764705882352	5.3759999999999994	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	2.1035	7	0.511	0.4117647058823529	0.12373529411764705	0.3005	2	0.11764705882352941	0	0.0	0	0.0	5	0.29411764705882354	5	0.29411764705882354	17	i said , where you intend to keep a short position . that 's my question .
Levin	NULL	2	2.5	8	0.5	0.26666666666666666	0.08333333333333333	0.3125	5.12	3	1.4100000000000001	0.1	0.17066666666666666	1.7066666666666668	18.59	4.19	0.6196666666666667	3.718	30.5	6.89	1.0166666666666666	6.1	0	0	0	0.0	0.0	0	0	0	0.0	0	0.312	1	0.312	0.03333333333333333	0.0104	0.312	2.7889999999999997	10	0.5	0.3333333333333333	0.09296666666666666	0.2789	2	0.06666666666666667	0	0.0	0	0.0	3	0.1	4	0.13333333333333333	30	how about in - you 're investing in these securities . this is n't a market making deal . this is where you have made a decision , strategically ,
Levin	NULL	2	1.875	6	0.625	0.4	0.125	0.3125	1.77	1	1.27	0.06666666666666667	0.11800000000000001	1.77	7.859999999999999	4.43	0.5239999999999999	3.9299999999999997	10.39	6.89	0.6926666666666667	5.195	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.802	6	0.625	0.4	0.12013333333333334	0.30033333333333334	1	0.06666666666666667	0	0.0	0	0.0	1	0.06666666666666667	1	0.06666666666666667	15	to you - or not strategically , forget that . you 've made a decision
Levin	NULL	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	1	to
Levin	NULL	1	1.125	2	0.625	0.2222222222222222	0.125	0.5625	1.2199999999999998	0	0.6699999999999999	0.0	0.13555555555555554	0	15.04	4.76	1.671111111111111	3.76	20.54	5.82	2.282222222222222	5.135	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.6845	4	0.3795	0.4444444444444444	0.07605555555555556	0.171125	1	0.1111111111111111	0	0.0	0	0.0	3	0.3333333333333333	4	0.4444444444444444	9	bet against , to take the short side of
Levin	NULL	1	0.75	2	0.5	0.2857142857142857	0.10714285714285714	0.375	1.4100000000000001	1	1.4100000000000001	0.14285714285714285	0.20142857142857146	1.4100000000000001	4.19	4.19	0.5985714285714286	4.19	6.0	6.0	0.8571428571428571	6.0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.641	2	0.391	0.2857142857142857	0.09157142857142857	0.3205	1	0.14285714285714285	0	0.0	0	0.0	0	0.0	1	0.14285714285714285	7	a security that you 're selling .
Levin	NULL	2	1.0	2	0.5	0.15384615384615385	0.07692307692307693	0.5	4.26	2	1.8499999999999996	0.15384615384615385	0.32769230769230767	2.13	16.91	5.76	1.3007692307692307	4.2275	24.55	6.5	1.8884615384615384	6.1375	0	0	0	0.0	0.0	0	0	0	0.0	0	0.094	0	0.094	0.0	0.007230769230769231	0	0.8540000000000001	4	0.29100000000000004	0.3076923076923077	0.0656923076923077	0.21350000000000002	3	0.23076923076923078	0	0.0	0	0.0	2	0.15384615384615385	4	0.3076923076923077	13	and you do n't think that there is any moral obligation here ?
Levin	NULL	2	1.5	2	0.5	0.14285714285714285	0.10714285714285714	0.75	3.0600000000000005	1	1.6799999999999997	0.07142857142857142	0.2185714285714286	3.0600000000000005	26.15	5.76	1.8678571428571427	4.358333333333333	36.25	6.68	2.5892857142857144	6.041666666666667	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.181	8	0.29100000000000004	0.5714285714285714	0.08435714285714287	0.147625	3	0.21428571428571427	0	0.0	0	0.0	3	0.21428571428571427	5	0.35714285714285715	14	put aside the legal obligation . you do n't think there 's an obligation
Levin	NULL	2	0.5	1	0.5	0.25	0.125	0.5	1.3699999999999992	1	1.0999999999999996	0.25	0.3424999999999998	1.3699999999999992	7.57	3.86	1.8925	3.785	10.940000000000001	6.0	2.7350000000000003	5.470000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.4969999999999999	2	0.27699999999999997	0.5	0.12424999999999997	0.24849999999999994	0	0.0	0	0.0	0	0.0	1	0.25	1	0.25	4	to tell the person
Levin	NULL	2	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0	0.0	0.0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	6	that you 're selling this to
Levin	NULL	2	1.125	2	0.5	0.2222222222222222	0.125	0.5625	1.4100000000000001	1	1.4100000000000001	0.1111111111111111	0.15666666666666668	1.4100000000000001	4.19	4.19	0.4655555555555556	4.19	6.0	6.0	0.6666666666666666	6.0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.016	3	0.5	0.3333333333333333	0.11288888888888889	0.33866666666666667	2	0.2222222222222222	0	0.0	0	0.0	0	0.0	2	0.2222222222222222	9	that you are betting against that security by maintaining
Levin	NULL	2	1.0	2	0.625	0.3333333333333333	0.16666666666666666	0.5	1.2299999999999995	0	0.6699999999999999	0.0	0.20499999999999993	0	5.970000000000001	3.35	0.9950000000000001	2.9850000000000003	9.11	4.72	1.5183333333333333	4.555	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.7479999999999999	3	0.3795	0.5	0.12466666666666665	0.2493333333333333	1	0.16666666666666666	0	0.0	0	0.0	2	0.3333333333333333	2	0.3333333333333333	6	a short position in it ?
Levin	NULL	2	1.875	4	0.75	0.5714285714285714	0.26785714285714285	0.46875	2.5	2	1.3600000000000003	0.2857142857142857	0.35714285714285715	1.25	7.71	4.04	1.1014285714285714	3.855	12.18	6.3	1.74	6.09	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.4375	4	0.511	0.5714285714285714	0.20535714285714285	0.359375	2	0.2857142857142857	1	0.14285714285714285	1	0.14285714285714285	1	0.14285714285714285	3	0.42857142857142855	7	it 's a very straightforward question .
Levin	NULL	3	1.25	2	0.625	0.125	0.078125	0.625	1.0900000000000007	0	0.3200000000000003	0.0	0.06812500000000005	0	12.66	3.43	0.79125	3.165	21.42	5.82	1.33875	5.355	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.1935	6	0.625	0.375	0.07459375	0.19891666666666666	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	16	that 's not the opposite side from that client ! that 's the same side .
Levin	NULL	2	4.0	8	0.625	0.21621621621621623	0.10810810810810811	0.5	7.44	3	1.8200000000000003	0.08108108108108109	0.20108108108108108	2.48	31.87	5.29	0.8613513513513513	3.98375	47.760000000000005	6.78	1.290810810810811	5.970000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	3.8314999999999997	12	0.625	0.32432432432432434	0.10355405405405405	0.31929166666666664	2	0.05405405405405406	0	0.0	0	0.0	7	0.1891891891891892	7	0.1891891891891892	37	no . you said a client comes to you and wants to sell you something . you decide whether to buy or sell it . that - or not - whether to buy it or not .
Levin	NULL	2	0.875	2	0.625	0.125	0.0546875	0.4375	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.875	2	0.625	0.125	0.0546875	0.4375	1	0.0625	0	0.0	0	0.0	0	0.0	1	0.0625	16	but i 'm saying where you 're not selling it to anyone else , you are
Levin	NULL	2	0.875	1	0.625	0.09090909090909091	0.07954545454545454	0.875	0.79	0	0.5599999999999996	0.0	0.07181818181818182	0	6.78	3.43	0.6163636363636363	3.39	9.67	4.95	0.879090909090909	4.835	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.829	3	0.625	0.2727272727272727	0.07536363636363635	0.2763333333333333	1	0.09090909090909091	0	0.0	0	0.0	1	0.09090909090909091	1	0.09090909090909091	11	selling to somebody and you are taking the opposite position .
Levin	NULL	2	0.125	0	0.125	0.0	0.03125	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.125	1	0.125	0.25	0.03125	0.125	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	4	you are betting .
Levin	NULL	2	1.5	4	0.75	0.4	0.15	0.375	1.08	0	0.8399999999999999	0.0	0.10800000000000001	0	8.27	4.57	0.827	4.135	9.82	5.12	0.982	4.91	0	0	0	0.0	0.0	0	0	0	0.0	0	0.226	1	0.226	0.1	0.022600000000000002	0.226	1.5126666666666666	5	0.75	0.5	0.15126666666666666	0.3025333333333333	0	0.0	0	0.0	0	0.0	2	0.2	2	0.2	10	you are going out and getting a default swap ,
Levin	NULL	2	0.375	1	0.375	0.2	0.075	0.375	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.375	1	0.375	0.2	0.075	0.375	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	5	however it 's done .
Levin	NULL	2	0.875	2	0.5	0.18181818181818182	0.07954545454545454	0.4375	1.4100000000000001	1	1.4100000000000001	0.09090909090909091	0.1281818181818182	1.4100000000000001	4.19	4.19	0.3809090909090909	4.19	6.0	6.0	0.5454545454545454	6.0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.766	3	0.391	0.2727272727272727	0.06963636363636364	0.25533333333333336	3	0.2727272727272727	1	0.09090909090909091	0	0.0	0	0.0	3	0.2727272727272727	11	you are betting against the very security that you are selling
Levin	NULL	0	0	0	0	0.0	0.0	0	1.0999999999999996	1	1.0999999999999996	0.25	0.2749999999999999	1.0999999999999996	3.71	3.71	0.9275	3.71	6.0	6.0	1.5	6.0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.21999999999999992	1	0.21999999999999992	0.25	0.05499999999999998	0.21999999999999992	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	4	to that person .
Levin	NULL	2	1.875	3	0.75	0.42857142857142855	0.26785714285714285	0.625	3.1599999999999997	2	1.48	0.2857142857142857	0.4514285714285714	1.5799999999999998	12.379999999999999	4.81	1.7685714285714285	4.126666666666666	17.29	6.35	2.4699999999999998	5.763333333333333	0	0	0	0.0	0.0	0	0	0	0.0	0	0.438	1	0.438	0.14285714285714285	0.06257142857142857	0.438	1.246	3	0.502	0.42857142857142855	0.178	0.41533333333333333	1	0.14285714285714285	0	0.0	1	0.14285714285714285	2	0.2857142857142857	3	0.42857142857142855	7	you do n't see any problem ?
Levin	NULL	2	2.25	5	0.75	0.29411764705882354	0.1323529411764706	0.45	4.77	2	1.2699999999999996	0.11764705882352941	0.28058823529411764	2.385	23.299999999999997	4.45	1.3705882352941174	3.883333333333333	36.02	6.35	2.118823529411765	6.003333333333334	0	0	0	0.0	0.0	0	0	0	0.0	0	0.706	2	0.394	0.11764705882352941	0.04152941176470588	0.353	2.1799999999999997	8	0.502	0.47058823529411764	0.12823529411764703	0.27249999999999996	1	0.058823529411764705	0	0.0	0	0.0	6	0.35294117647058826	6	0.35294117647058826	17	you do n't see that you have to disclose , when you 've put together a deal
Levin	NULL	2	1.5	3	0.5	0.2727272727272727	0.13636363636363635	0.5	5.250000000000001	3	1.8200000000000003	0.2727272727272727	0.47727272727272735	1.7500000000000002	17.110000000000003	4.86	1.5554545454545456	4.277500000000001	23.51	6.78	2.137272727272727	5.8775	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.4075000000000002	5	0.43200000000000005	0.45454545454545453	0.12795454545454546	0.28150000000000003	2	0.18181818181818182	0	0.0	0	0.0	3	0.2727272727272727	5	0.45454545454545453	11	and you go looking for people to buy those securities ,
Levin	NULL	2	1.875	4	0.625	0.3076923076923077	0.14423076923076922	0.46875	8.670000000000002	4	2.68	0.3076923076923077	0.6669230769230771	2.1675000000000004	22.38	5.56	1.7215384615384615	4.476	26.25	6.79	2.019230769230769	5.25	0	0	0	0.0	0.0	0	0	0	0.0	0	1.275	2	0.672	0.15384615384615385	0.09807692307692308	0.6375	2.255833333333334	7	0.6110000000000001	0.5384615384615384	0.17352564102564105	0.3222619047619048	4	0.3076923076923077	0	0.0	2	0.15384615384615385	4	0.3076923076923077	6	0.46153846153846156	13	it just adds insult to injury when your people think it 's a
Levin	NULL	2	0.125	0	0.125	0.0	0.03125	0	1.69	1	1.4300000000000002	0.25	0.4225	1.69	8.379999999999999	4.43	2.0949999999999998	4.1899999999999995	10.43	5.57	2.6075	5.215	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.25749999999999995	2	0.20550000000000002	0.5	0.06437499999999999	0.12874999999999998	1	0.25	0	0.0	1	0.25	2	0.5	2	0.5	4	pile of junk .
Levin	NULL	2	2.125	4	0.625	0.2857142857142857	0.15178571428571427	0.53125	9.100000000000001	4	2.68	0.2857142857142857	0.6500000000000001	2.2750000000000004	25.119999999999997	5.56	1.794285714285714	5.023999999999999	22.67	6.79	1.6192857142857144	4.534000000000001	0	0	0	0.0	0.0	0	0	0	0.0	0	1.947	3	0.672	0.21428571428571427	0.13907142857142857	0.649	2.1343333333333336	5	0.6110000000000001	0.35714285714285715	0.15245238095238098	0.4268666666666667	3	0.21428571428571427	0	0.0	3	0.21428571428571427	2	0.14285714285714285	4	0.2857142857142857	14	that - that adds insult to injury . but the - the underlying injury
Levin	NULL	2	1.375	3	0.625	0.2727272727272727	0.125	0.4583333333333333	2.1800000000000006	1	1.3200000000000003	0.09090909090909091	0.19818181818181824	2.1800000000000006	6.95	3.52	0.6318181818181818	3.475	11.43	5.72	1.039090909090909	5.715	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.1555	3	0.5	0.2727272727272727	0.10504545454545454	0.38516666666666666	0	0.0	0	0.0	0	0.0	2	0.18181818181818182	2	0.18181818181818182	11	is that you have determined that you are gon na keep
Levin	NULL	2	0.25	0	0.125	0.0	0.08333333333333333	0	0.79	0	0.5599999999999996	0.0	0.26333333333333336	0	6.78	3.43	2.2600000000000002	3.39	9.67	4.95	3.223333333333333	4.835	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.20400000000000001	2	0.11849999999999997	0.6666666666666666	0.068	0.10200000000000001	1	0.3333333333333333	0	0.0	0	0.0	1	0.3333333333333333	1	0.3333333333333333	3	the opposite position
Levin	NULL	2	0.5	1	0.5	0.1	0.05	0.5	1.4100000000000001	1	1.4100000000000001	0.1	0.14100000000000001	1.4100000000000001	4.19	4.19	0.41900000000000004	4.19	6.0	6.0	0.6	6.0	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	0.391	1	0.391	0.1	0.0391	0.391	1	0.1	0	0.0	0	0.0	0	0.0	1	0.1	10	from the security that you 're selling to someone .
Levin	NULL	2	1.625	3	0.75	0.42857142857142855	0.23214285714285715	0.5416666666666666	2.0	1	1.2699999999999996	0.14285714285714285	0.2857142857142857	2.0	13.33	5.76	1.9042857142857144	4.443333333333333	17.74	6.35	2.5342857142857143	5.913333333333333	0	0	0	0.0	0.0	0	0	0	0.0	0	0	0	0	0.0	0.0	0	1.1375000000000002	4	0.502	0.5714285714285714	0.16250000000000003	0.28437500000000004	2	0.2857142857142857	0	0.0	0	0.0	2	0.2857142857142857	4	0.5714285714285714	7	you just do n't see any obligation
